cpu_avg_queue, 385.018
cpu_avg_rt, 17.9695
cpu_max_queue, 572
cpu_max_rt, 50
cpu_throughput, 0.05565
cpu_utilization, 1
disk1_avg_queue, 13.4965
disk1_avg_rt, 109.89
disk1_max_queue, 24
disk1_max_rt, 149
disk1_throughput, 0.0091
disk1_utilization, 1
disk2_avg_queue, 11.4782
disk2_avg_rt, 151.515
disk2_max_queue, 22
disk2_max_rt, 200
disk2_throughput, 0.0066
disk2_utilization, 1
network_avg_queue, 62.5522
network_max_queue, 93
network_max_rt, 992
network_throughput, 0.00595
network_utilization, 1
pq_avg_queue, 3.9413
priority_max_queue, 12

cpu_avg_queue, 377.703
cpu_avg_rt, 17.8731
cpu_max_queue, 578
cpu_max_rt, 49
cpu_throughput, 0.05595
cpu_utilization, 1
disk1_avg_queue, 16.5672
disk1_avg_rt, 105.82
disk1_max_queue, 28
disk1_max_rt, 149
disk1_throughput, 0.00945
disk1_utilization, 1
disk2_avg_queue, 15.1683
disk2_avg_rt, 143.885
disk2_max_queue, 26
disk2_max_rt, 199
disk2_throughput, 0.00695
disk2_utilization, 1
network_avg_queue, 62.7917
network_max_queue, 90
network_max_rt, 993
network_throughput, 0.00585
network_utilization, 1
pq_avg_queue, 3.9437
priority_max_queue, 12

cpu_avg_queue, 377.703
cpu_avg_rt, 17.8731
cpu_max_queue, 578
cpu_max_rt, 49
cpu_throughput, 0.05595
cpu_utilization, 1
disk1_avg_queue, 16.5672
disk1_avg_rt, 105.82
disk1_max_queue, 28
disk1_max_rt, 149
disk1_throughput, 0.00945
disk1_utilization, 1
disk2_avg_queue, 15.1683
disk2_avg_rt, 143.885
disk2_max_queue, 26
disk2_max_rt, 199
disk2_throughput, 0.00695
disk2_utilization, 1
network_avg_queue, 62.7917
network_max_queue, 90
network_max_rt, 993
network_throughput, 0.00585
network_utilization, 1
pq_avg_queue, 3.9437
priority_max_queue, 12

